date,ticker,direction,alpha_name
2021-05-27,QQQ,1,alpha_trend_ema
2021-05-27,SLV,1,alpha_trend_ema
2021-05-27,SPY,1,alpha_trend_ema
2021-05-27,TLT,-1,alpha_trend_ema
2021-05-27,USO,1,alpha_trend_ema
2021-05-27,UUP,-1,alpha_trend_ema
2021-05-27,VNQ,1,alpha_trend_ema
2021-05-27,XLE,1,alpha_trend_ema
2021-05-27,XLF,1,alpha_trend_ema
2021-05-28,EEM,1,alpha_trend_ema
2021-05-28,GLD,1,alpha_trend_ema
2021-05-28,HYG,1,alpha_trend_ema
2021-05-28,IWM,1,alpha_trend_ema
2021-05-28,QQQ,1,alpha_trend_ema
2021-05-28,SLV,1,alpha_trend_ema
2021-05-28,SPY,1,alpha_trend_ema
2021-05-28,TLT,-1,alpha_trend_ema
2021-05-28,USO,1,alpha_trend_ema
2021-05-28,UUP,-1,alpha_trend_ema
2021-05-28,VNQ,1,alpha_trend_ema
2021-05-28,XLE,1,alpha_trend_ema
2021-05-28,XLF,1,alpha_trend_ema
2021-06-01,EEM,1,alpha_trend_ema
2021-06-01,GLD,1,alpha_trend_ema
2021-06-01,HYG,1,alpha_trend_ema
2021-06-01,IWM,1,alpha_trend_ema
2021-06-01,QQQ,1,alpha_trend_ema
2021-06-01,SLV,1,alpha_trend_ema
2021-06-01,SPY,1,alpha_trend_ema
2021-06-01,TLT,-1,alpha_trend_ema
2021-06-01,USO,1,alpha_trend_ema
2021-06-01,UUP,-1,alpha_trend_ema
2021-06-01,VNQ,1,alpha_trend_ema
2021-06-01,XLE,1,alpha_trend_ema
2021-06-01,XLF,1,alpha_trend_ema
2021-06-02,EEM,1,alpha_trend_ema
2021-06-02,GLD,1,alpha_trend_ema
2021-06-02,HYG,1,alpha_trend_ema
2021-06-02,IWM,1,alpha_trend_ema
2021-06-02,QQQ,1,alpha_trend_ema
2021-06-02,SLV,1,alpha_trend_ema
2021-06-02,SPY,1,alpha_trend_ema
2021-06-02,TLT,-1,alpha_trend_ema
2021-06-02,USO,1,alpha_trend_ema
2021-06-02,UUP,-1,alpha_trend_ema
2021-06-02,VNQ,1,alpha_trend_ema
2021-06-02,XLE,1,alpha_trend_ema
2021-06-02,XLF,1,alpha_trend_ema
2021-06-03,EEM,1,alpha_trend_ema
2021-06-03,GLD,1,alpha_trend_ema
2021-06-03,HYG,1,alpha_trend_ema
2021-06-03,IWM,1,alpha_trend_ema
2021-06-03,QQQ,1,alpha_trend_ema
2021-06-03,SLV,1,alpha_trend_ema
2021-06-03,SPY,1,alpha_trend_ema
2021-06-03,TLT,-1,alpha_trend_ema
2021-06-03,USO,1,alpha_trend_ema
2021-06-03,UUP,-1,alpha_trend_ema
2021-06-03,VNQ,1,alpha_trend_ema
2021-06-03,XLE,1,alpha_trend_ema
2021-06-03,XLF,1,alpha_trend_ema
2021-06-04,EEM,1,alpha_trend_ema
2021-06-04,GLD,1,alpha_trend_ema
2021-06-04,HYG,1,alpha_trend_ema
2021-06-04,IWM,1,alpha_trend_ema
2021-06-04,QQQ,1,alpha_trend_ema
2021-06-04,SLV,1,alpha_trend_ema
2021-06-04,SPY,1,alpha_trend_ema
2021-06-04,TLT,-1,alpha_trend_ema
2021-06-04,USO,1,alpha_trend_ema
2021-06-04,UUP,-1,alpha_trend_ema
2021-06-04,VNQ,1,alpha_trend_ema
2021-06-04,XLE,1,alpha_trend_ema
2021-06-04,XLF,1,alpha_trend_ema
2021-06-07,EEM,1,alpha_trend_ema
2021-06-07,GLD,1,alpha_trend_ema
2021-06-07,HYG,1,alpha_trend_ema
2021-06-07,IWM,1,alpha_trend_ema
2021-06-07,QQQ,1,alpha_trend_ema
2021-06-07,SLV,1,alpha_trend_ema
2021-06-07,SPY,1,alpha_trend_ema
2021-06-07,TLT,-1,alpha_trend_ema
2021-06-07,USO,1,alpha_trend_ema
2021-06-07,UUP,-1,alpha_trend_ema
2021-06-07,VNQ,1,alpha_trend_ema
2021-06-07,XLE,1,alpha_trend_ema
2021-06-07,XLF,1,alpha_trend_ema
2021-06-08,EEM,1,alpha_trend_ema
2021-06-08,GLD,1,alpha_trend_ema
2021-06-08,HYG,1,alpha_trend_ema
2021-06-08,IWM,1,alpha_trend_ema
2021-06-08,QQQ,1,alpha_trend_ema
2021-06-08,SLV,1,alpha_trend_ema
2021-06-08,SPY,1,alpha_trend_ema
2021-06-08,TLT,-1,alpha_trend_ema
2021-06-08,USO,1,alpha_trend_ema
2021-06-08,UUP,-1,alpha_trend_ema
2021-06-08,VNQ,1,alpha_trend_ema
2021-06-08,XLE,1,alpha_trend_ema
2021-06-08,XLF,1,alpha_trend_ema
2021-06-09,EEM,1,alpha_trend_ema
2021-06-09,GLD,1,alpha_trend_ema
2021-06-09,HYG,1,alpha_trend_ema
2021-06-09,IWM,1,alpha_trend_ema
2021-06-09,QQQ,1,alpha_trend_ema
2021-06-09,SLV,1,alpha_trend_ema
2021-06-09,SPY,1,alpha_trend_ema
2021-06-09,TLT,-1,alpha_trend_ema
2021-06-09,USO,1,alpha_trend_ema
2021-06-09,UUP,-1,alpha_trend_ema
2021-06-09,VNQ,1,alpha_trend_ema
2021-06-09,XLE,1,alpha_trend_ema
2021-06-09,XLF,1,alpha_trend_ema
2021-06-10,EEM,1,alpha_trend_ema
2021-06-10,GLD,1,alpha_trend_ema
2021-06-10,HYG,1,alpha_trend_ema
2021-06-10,IWM,1,alpha_trend_ema
2021-06-10,QQQ,1,alpha_trend_ema
2021-06-10,SLV,1,alpha_trend_ema
2021-06-10,SPY,1,alpha_trend_ema
2021-06-10,TLT,-1,alpha_trend_ema
2021-06-10,USO,1,alpha_trend_ema
2021-06-10,UUP,-1,alpha_trend_ema
2021-06-10,VNQ,1,alpha_trend_ema
2021-06-10,XLE,1,alpha_trend_ema
2021-06-10,XLF,1,alpha_trend_ema
2021-06-11,EEM,1,alpha_trend_ema
2021-06-11,GLD,1,alpha_trend_ema
2021-06-11,HYG,1,alpha_trend_ema
2021-06-11,IWM,1,alpha_trend_ema
2021-06-11,QQQ,1,alpha_trend_ema
2021-06-11,SLV,1,alpha_trend_ema
2021-06-11,SPY,1,alpha_trend_ema
2021-06-11,TLT,-1,alpha_trend_ema
2021-06-11,USO,1,alpha_trend_ema
2021-06-11,UUP,-1,alpha_trend_ema
2021-06-11,VNQ,1,alpha_trend_ema
2021-06-11,XLE,1,alpha_trend_ema
2021-06-11,XLF,1,alpha_trend_ema
2021-06-14,EEM,1,alpha_trend_ema
2021-06-14,GLD,1,alpha_trend_ema
2021-06-14,HYG,1,alpha_trend_ema
2021-06-14,IWM,1,alpha_trend_ema
2021-06-14,QQQ,1,alpha_trend_ema
2021-06-14,SLV,1,alpha_trend_ema
2021-06-14,SPY,1,alpha_trend_ema
2021-06-14,TLT,-1,alpha_trend_ema
2021-06-14,USO,1,alpha_trend_ema
2021-06-14,UUP,-1,alpha_trend_ema
2021-06-14,VNQ,1,alpha_trend_ema
2021-06-14,XLE,1,alpha_trend_ema
2021-06-14,XLF,1,alpha_trend_ema
2021-06-15,EEM,1,alpha_trend_ema
2021-06-15,GLD,1,alpha_trend_ema
2021-06-15,HYG,1,alpha_trend_ema
2021-06-15,IWM,1,alpha_trend_ema
2021-06-15,QQQ,1,alpha_trend_ema
2021-06-15,SLV,1,alpha_trend_ema
2021-06-15,SPY,1,alpha_trend_ema
2021-06-15,TLT,-1,alpha_trend_ema
2021-06-15,USO,1,alpha_trend_ema
2021-06-15,UUP,-1,alpha_trend_ema
2021-06-15,VNQ,1,alpha_trend_ema
2021-06-15,XLE,1,alpha_trend_ema
2021-06-15,XLF,1,alpha_trend_ema
2021-06-16,EEM,1,alpha_trend_ema
2021-06-16,GLD,1,alpha_trend_ema
2021-06-16,HYG,1,alpha_trend_ema
2021-06-16,IWM,1,alpha_trend_ema
2021-06-16,QQQ,1,alpha_trend_ema
2021-06-16,SLV,1,alpha_trend_ema
2021-06-16,SPY,1,alpha_trend_ema
2021-06-16,TLT,-1,alpha_trend_ema
2021-06-16,USO,1,alpha_trend_ema
2021-06-16,UUP,-1,alpha_trend_ema
2021-06-16,VNQ,1,alpha_trend_ema
2021-06-16,XLE,1,alpha_trend_ema
2021-06-16,XLF,1,alpha_trend_ema
2021-06-17,EEM,1,alpha_trend_ema
2021-06-17,GLD,1,alpha_trend_ema
2021-06-17,HYG,1,alpha_trend_ema
2021-06-17,IWM,1,alpha_trend_ema
2021-06-17,QQQ,1,alpha_trend_ema
2021-06-17,SLV,1,alpha_trend_ema
2021-06-17,SPY,1,alpha_trend_ema
2021-06-17,TLT,-1,alpha_trend_ema
2021-06-17,USO,1,alpha_trend_ema
2021-06-17,UUP,-1,alpha_trend_ema
2021-06-17,VNQ,1,alpha_trend_ema
2021-06-17,XLE,1,alpha_trend_ema
2021-06-17,XLF,1,alpha_trend_ema
2021-06-18,EEM,1,alpha_trend_ema
2021-06-18,GLD,1,alpha_trend_ema
2021-06-18,HYG,1,alpha_trend_ema
2021-06-18,IWM,1,alpha_trend_ema
2021-06-18,QQQ,1,alpha_trend_ema
2021-06-18,SLV,1,alpha_trend_ema
2021-06-18,SPY,1,alpha_trend_ema
2021-06-18,TLT,-1,alpha_trend_ema
2021-06-18,USO,1,alpha_trend_ema
2021-06-18,UUP,-1,alpha_trend_ema
2021-06-18,VNQ,1,alpha_trend_ema
2021-06-18,XLE,1,alpha_trend_ema
2021-06-18,XLF,1,alpha_trend_ema
2021-06-21,EEM,1,alpha_trend_ema
2021-06-21,GLD,1,alpha_trend_ema
2021-06-21,HYG,1,alpha_trend_ema
2021-06-21,IWM,1,alpha_trend_ema
2021-06-21,QQQ,1,alpha_trend_ema
2021-06-21,SLV,1,alpha_trend_ema
2021-06-21,SPY,1,alpha_trend_ema
2021-06-21,TLT,-1,alpha_trend_ema
2021-06-21,USO,1,alpha_trend_ema
2021-06-21,UUP,-1,alpha_trend_ema
2021-06-21,VNQ,1,alpha_trend_ema
2021-06-21,XLE,1,alpha_trend_ema
2021-06-21,XLF,1,alpha_trend_ema
2021-06-22,EEM,1,alpha_trend_ema
2021-06-22,GLD,1,alpha_trend_ema
2021-06-22,HYG,1,alpha_trend_ema
2021-06-22,IWM,1,alpha_trend_ema
2021-06-22,QQQ,1,alpha_trend_ema
2021-06-22,SLV,1,alpha_trend_ema
2021-06-22,SPY,1,alpha_trend_ema
2021-06-22,TLT,-1,alpha_trend_ema
2021-06-22,USO,1,alpha_trend_ema
2021-06-22,UUP,-1,alpha_trend_ema
2021-06-22,VNQ,1,alpha_trend_ema
2021-06-22,XLE,1,alpha_trend_ema
2021-06-22,XLF,1,alpha_trend_ema
2021-06-23,EEM,1,alpha_trend_ema
2021-06-23,GLD,1,alpha_trend_ema
2021-06-23,HYG,1,alpha_trend_ema
2021-06-23,IWM,1,alpha_trend_ema
2021-06-23,QQQ,1,alpha_trend_ema
2021-06-23,SLV,1,alpha_trend_ema
2021-06-23,SPY,1,alpha_trend_ema
2021-06-23,TLT,-1,alpha_trend_ema
2021-06-23,USO,1,alpha_trend_ema
2021-06-23,UUP,-1,alpha_trend_ema
2021-06-23,VNQ,1,alpha_trend_ema
2021-06-23,XLE,1,alpha_trend_ema
2021-06-23,XLF,1,alpha_trend_ema
2021-06-24,EEM,1,alpha_trend_ema
2021-06-24,GLD,1,alpha_trend_ema
2021-06-24,HYG,1,alpha_trend_ema
2021-06-24,IWM,1,alpha_trend_ema
2021-06-24,QQQ,1,alpha_trend_ema
2021-06-24,SLV,1,alpha_trend_ema
2021-06-24,SPY,1,alpha_trend_ema
2021-06-24,TLT,-1,alpha_trend_ema
2021-06-24,USO,1,alpha_trend_ema
2021-06-24,UUP,-1,alpha_trend_ema
2021-06-24,VNQ,1,alpha_trend_ema
2021-06-24,XLE,1,alpha_trend_ema
2021-06-24,XLF,1,alpha_trend_ema
2021-06-25,EEM,1,alpha_trend_ema
2021-06-25,GLD,1,alpha_trend_ema
2021-06-25,HYG,1,alpha_trend_ema
2021-06-25,IWM,1,alpha_trend_ema
2021-06-25,QQQ,1,alpha_trend_ema
2021-06-25,SLV,1,alpha_trend_ema
2021-06-25,SPY,1,alpha_trend_ema
2021-06-25,TLT,-1,alpha_trend_ema
2021-06-25,USO,1,alpha_trend_ema
2021-06-25,UUP,-1,alpha_trend_ema
2021-06-25,VNQ,1,alpha_trend_ema
2021-06-25,XLE,1,alpha_trend_ema
2021-06-25,XLF,1,alpha_trend_ema
2021-06-28,EEM,1,alpha_trend_ema
2021-06-28,GLD,1,alpha_trend_ema
2021-06-28,HYG,1,alpha_trend_ema
2021-06-28,IWM,1,alpha_trend_ema
2021-06-28,QQQ,1,alpha_trend_ema
2021-06-28,SLV,1,alpha_trend_ema
2021-06-28,SPY,1,alpha_trend_ema
2021-06-28,TLT,-1,alpha_trend_ema
2021-06-28,USO,1,alpha_trend_ema
2021-06-28,UUP,-1,alpha_trend_ema
2021-06-28,VNQ,1,alpha_trend_ema
2021-06-28,XLE,1,alpha_trend_ema
2021-06-28,XLF,1,alpha_trend_ema
2021-06-29,EEM,1,alpha_trend_ema
2021-06-29,GLD,1,alpha_trend_ema
2021-06-29,HYG,1,alpha_trend_ema
2021-06-29,IWM,1,alpha_trend_ema
2021-06-29,QQQ,1,alpha_trend_ema
2021-06-29,SLV,1,alpha_trend_ema
2021-06-29,SPY,1,alpha_trend_ema
2021-06-29,TLT,-1,alpha_trend_ema
2021-06-29,USO,1,alpha_trend_ema
2021-06-29,UUP,-1,alpha_trend_ema
2021-06-29,VNQ,1,alpha_trend_ema
2021-06-29,XLE,1,alpha_trend_ema
2021-06-29,XLF,1,alpha_trend_ema
2021-06-30,EEM,1,alpha_trend_ema
2021-06-30,GLD,1,alpha_trend_ema
2021-06-30,HYG,1,alpha_trend_ema
2021-06-30,IWM,1,alpha_trend_ema
2021-06-30,QQQ,1,alpha_trend_ema
2021-06-30,SLV,1,alpha_trend_ema
2021-06-30,SPY,1,alpha_trend_ema
2021-06-30,TLT,-1,alpha_trend_ema
2021-06-30,USO,1,alpha_trend_ema
2021-06-30,UUP,-1,alpha_trend_ema
2021-06-30,VNQ,1,alpha_trend_ema
2021-06-30,XLE,1,alpha_trend_ema
2021-06-30,XLF,1,alpha_trend_ema
2021-07-01,EEM,1,alpha_trend_ema
2021-07-01,GLD,1,alpha_trend_ema
2021-07-01,HYG,1,alpha_trend_ema
2021-07-01,IWM,1,alpha_trend_ema
2021-07-01,QQQ,1,alpha_trend_ema
2021-07-01,SLV,1,alpha_trend_ema
2021-07-01,SPY,1,alpha_trend_ema
2021-07-01,TLT,-1,alpha_trend_ema
2021-07-01,USO,1,alpha_trend_ema
2021-07-01,UUP,-1,alpha_trend_ema
2021-07-01,VNQ,1,alpha_trend_ema
2021-07-01,XLE,1,alpha_trend_ema
2021-07-01,XLF,1,alpha_trend_ema
2021-07-02,EEM,1,alpha_trend_ema
2021-07-02,GLD,1,alpha_trend_ema
2021-07-02,HYG,1,alpha_trend_ema
2021-07-02,IWM,1,alpha_trend_ema
2021-07-02,QQQ,1,alpha_trend_ema
2021-07-02,SLV,1,alpha_trend_ema
2021-07-02,SPY,1,alpha_trend_ema
2021-07-02,TLT,-1,alpha_trend_ema
2021-07-02,USO,1,alpha_trend_ema
2021-07-02,UUP,-1,alpha_trend_ema
2021-07-02,VNQ,1,alpha_trend_ema
2021-07-02,XLE,1,alpha_trend_ema
2021-07-02,XLF,1,alpha_trend_ema
2021-07-06,EEM,1,alpha_trend_ema
2021-07-06,GLD,1,alpha_trend_ema
2021-07-06,HYG,1,alpha_trend_ema
2021-07-06,IWM,1,alpha_trend_ema
2021-07-06,QQQ,1,alpha_trend_ema
2021-07-06,SLV,1,alpha_trend_ema
2021-07-06,SPY,1,alpha_trend_ema
2021-07-06,TLT,-1,alpha_trend_ema
2021-07-06,USO,1,alpha_trend_ema
2021-07-06,UUP,-1,alpha_trend_ema
2021-07-06,VNQ,1,alpha_trend_ema
2021-07-06,XLE,1,alpha_trend_ema
2021-07-06,XLF,1,alpha_trend_ema
2021-07-07,EEM,1,alpha_trend_ema
2021-07-07,GLD,1,alpha_trend_ema
2021-07-07,HYG,1,alpha_trend_ema
2021-07-07,IWM,1,alpha_trend_ema
2021-07-07,QQQ,1,alpha_trend_ema
2021-07-07,SLV,1,alpha_trend_ema
2021-07-07,SPY,1,alpha_trend_ema
2021-07-07,TLT,-1,alpha_trend_ema
2021-07-07,USO,1,alpha_trend_ema
2021-07-07,UUP,-1,alpha_trend_ema
2021-07-07,VNQ,1,alpha_trend_ema
2021-07-07,XLE,1,alpha_trend_ema
2021-07-07,XLF,1,alpha_trend_ema
2021-07-08,EEM,1,alpha_trend_ema
2021-07-08,GLD,1,alpha_trend_ema
2021-07-08,HYG,1,alpha_trend_ema
2021-07-08,IWM,1,alpha_trend_ema
2021-07-08,QQQ,1,alpha_trend_ema
2021-07-08,SLV,1,alpha_trend_ema
2021-07-08,SPY,1,alpha_trend_ema
2021-07-08,TLT,-1,alpha_trend_ema
2021-07-08,USO,1,alpha_trend_ema
2021-07-08,UUP,-1,alpha_trend_ema
2021-07-08,VNQ,1,alpha_trend_ema
2021-07-08,XLE,1,alpha_trend_ema
2021-07-08,XLF,1,alpha_trend_ema
2021-07-09,EEM,1,alpha_trend_ema
2021-07-09,GLD,1,alpha_trend_ema
2021-07-09,HYG,1,alpha_trend_ema
2021-07-09,IWM,1,alpha_trend_ema
2021-07-09,QQQ,1,alpha_trend_ema
2021-07-09,SLV,1,alpha_trend_ema
2021-07-09,SPY,1,alpha_trend_ema
2021-07-09,TLT,-1,alpha_trend_ema
2021-07-09,USO,1,alpha_trend_ema
2021-07-09,UUP,-1,alpha_trend_ema
2021-07-09,VNQ,1,alpha_trend_ema
2021-07-09,XLE,1,alpha_trend_ema
2021-07-09,XLF,1,alpha_trend_ema
2021-07-12,EEM,1,alpha_trend_ema
2021-07-12,GLD,1,alpha_trend_ema
2021-07-12,HYG,1,alpha_trend_ema
2021-07-12,IWM,1,alpha_trend_ema
2021-07-12,QQQ,1,alpha_trend_ema
2021-07-12,SLV,1,alpha_trend_ema
2021-07-12,SPY,1,alpha_trend_ema
2021-07-12,TLT,-1,alpha_trend_ema
2021-07-12,USO,1,alpha_trend_ema
2021-07-12,UUP,-1,alpha_trend_ema
2021-07-12,VNQ,1,alpha_trend_ema
2021-07-12,XLE,1,alpha_trend_ema
2021-07-12,XLF,1,alpha_trend_ema
2021-07-13,EEM,1,alpha_trend_ema
2021-07-13,GLD,1,alpha_trend_ema
2021-07-13,HYG,1,alpha_trend_ema
2021-07-13,IWM,1,alpha_trend_ema
2021-07-13,QQQ,1,alpha_trend_ema
2021-07-13,SLV,1,alpha_trend_ema
2021-07-13,SPY,1,alpha_trend_ema
2021-07-13,TLT,-1,alpha_trend_ema
2021-07-13,USO,1,alpha_trend_ema
2021-07-13,UUP,-1,alpha_trend_ema
2021-07-13,VNQ,1,alpha_trend_ema
2021-07-13,XLE,1,alpha_trend_ema
2021-07-13,XLF,1,alpha_trend_ema
2021-07-14,EEM,1,alpha_trend_ema
2021-07-14,GLD,1,alpha_trend_ema
2021-07-14,HYG,1,alpha_trend_ema
2021-07-14,IWM,1,alpha_trend_ema
2021-07-14,QQQ,1,alpha_trend_ema
2021-07-14,SLV,1,alpha_trend_ema
2021-07-14,SPY,1,alpha_trend_ema
2021-07-14,TLT,-1,alpha_trend_ema
2021-07-14,USO,1,alpha_trend_ema
2021-07-14,UUP,-1,alpha_trend_ema
2021-07-14,VNQ,1,alpha_trend_ema
2021-07-14,XLE,1,alpha_trend_ema
2021-07-14,XLF,1,alpha_trend_ema
2021-07-15,EEM,1,alpha_trend_ema
2021-07-15,GLD,1,alpha_trend_ema
2021-07-15,HYG,1,alpha_trend_ema
2021-07-15,IWM,1,alpha_trend_ema
2021-07-15,QQQ,1,alpha_trend_ema
2021-07-15,SLV,1,alpha_trend_ema
2021-07-15,SPY,1,alpha_trend_ema
2021-07-15,TLT,-1,alpha_trend_ema
2021-07-15,USO,1,alpha_trend_ema
2021-07-15,UUP,-1,alpha_trend_ema
2021-07-15,VNQ,1,alpha_trend_ema
2021-07-15,XLE,1,alpha_trend_ema
2021-07-15,XLF,1,alpha_trend_ema
2021-07-16,EEM,1,alpha_trend_ema
2021-07-16,GLD,1,alpha_trend_ema
2021-07-16,HYG,1,alpha_trend_ema
2021-07-16,IWM,1,alpha_trend_ema
2021-07-16,QQQ,1,alpha_trend_ema
2021-07-16,SLV,1,alpha_trend_ema
2021-07-16,SPY,1,alpha_trend_ema
2021-07-16,TLT,-1,alpha_trend_ema
2021-07-16,USO,1,alpha_trend_ema
2021-07-16,UUP,-1,alpha_trend_ema
2021-07-16,VNQ,1,alpha_trend_ema
2021-07-16,XLE,1,alpha_trend_ema
2021-07-16,XLF,1,alpha_trend_ema
2021-07-19,EEM,1,alpha_trend_ema
2021-07-19,GLD,1,alpha_trend_ema
2021-07-19,HYG,1,alpha_trend_ema
2021-07-19,IWM,1,alpha_trend_ema
2021-07-19,QQQ,1,alpha_trend_ema
2021-07-19,SLV,1,alpha_trend_ema
2021-07-19,SPY,1,alpha_trend_ema
2021-07-19,TLT,-1,alpha_trend_ema
2021-07-19,USO,1,alpha_trend_ema
2021-07-19,UUP,-1,alpha_trend_ema
2021-07-19,VNQ,1,alpha_trend_ema
2021-07-19,XLE,1,alpha_trend_ema
2021-07-19,XLF,1,alpha_trend_ema
2021-07-20,EEM,1,alpha_trend_ema
2021-07-20,GLD,1,alpha_trend_ema
2021-07-20,HYG,1,alpha_trend_ema
2021-07-20,IWM,1,alpha_trend_ema
2021-07-20,QQQ,1,alpha_trend_ema
2021-07-20,SLV,1,alpha_trend_ema
2021-07-20,SPY,1,alpha_trend_ema
2021-07-20,TLT,-1,alpha_trend_ema
2021-07-20,USO,1,alpha_trend_ema
2021-07-20,UUP,-1,alpha_trend_ema
2021-07-20,VNQ,1,alpha_trend_ema
2021-07-20,XLE,1,alpha_trend_ema
2021-07-20,XLF,1,alpha_trend_ema
2021-07-21,EEM,1,alpha_trend_ema
2021-07-21,GLD,1,alpha_trend_ema
2021-07-21,HYG,1,alpha_trend_ema
2021-07-21,IWM,1,alpha_trend_ema
2021-07-21,QQQ,1,alpha_trend_ema
2021-07-21,SLV,1,alpha_trend_ema
2021-07-21,SPY,1,alpha_trend_ema
2021-07-21,TLT,-1,alpha_trend_ema
2021-07-21,USO,1,alpha_trend_ema
2021-07-21,UUP,-1,alpha_trend_ema
2021-07-21,VNQ,1,alpha_trend_ema
2021-07-21,XLE,1,alpha_trend_ema
2021-07-21,XLF,1,alpha_trend_ema
2021-07-22,EEM,1,alpha_trend_ema
2021-07-22,GLD,1,alpha_trend_ema
2021-07-22,HYG,1,alpha_trend_ema
2021-07-22,IWM,1,alpha_trend_ema
2021-07-22,QQQ,1,alpha_trend_ema
2021-07-22,SLV,1,alpha_trend_ema
2021-07-22,SPY,1,alpha_trend_ema
2021-07-22,TLT,-1,alpha_trend_ema
2021-07-22,USO,1,alpha_trend_ema
2021-07-22,UUP,-1,alpha_trend_ema
2021-07-22,VNQ,1,alpha_trend_ema
2021-07-22,XLE,1,alpha_trend_ema
2021-07-22,XLF,1,alpha_trend_ema
2021-07-23,EEM,1,alpha_trend_ema
2021-07-23,GLD,1,alpha_trend_ema
2021-07-23,HYG,1,alpha_trend_ema
2021-07-23,IWM,1,alpha_trend_ema
2021-07-23,QQQ,1,alpha_trend_ema
2021-07-23,SLV,1,alpha_trend_ema
2021-07-23,SPY,1,alpha_trend_ema
2021-07-23,TLT,-1,alpha_trend_ema
2021-07-23,USO,1,alpha_trend_ema
2021-07-23,UUP,-1,alpha_trend_ema
2021-07-23,VNQ,1,alpha_trend_ema
2021-07-23,XLE,1,alpha_trend_ema
2021-07-23,XLF,1,alpha_trend_ema
2021-07-26,EEM,1,alpha_trend_ema
2021-07-26,GLD,1,alpha_trend_ema
2021-07-26,HYG,1,alpha_trend_ema
2021-07-26,IWM,1,alpha_trend_ema
2021-07-26,QQQ,1,alpha_trend_ema
2021-07-26,SLV,1,alpha_trend_ema
2021-07-26,SPY,1,alpha_trend_ema
2021-07-26,TLT,-1,alpha_trend_ema
2021-07-26,USO,1,alpha_trend_ema
2021-07-26,UUP,-1,alpha_trend_ema
2021-07-26,VNQ,1,alpha_trend_ema
2021-07-26,XLE,1,alpha_trend_ema
2021-07-26,XLF,1,alpha_trend_ema
2021-07-27,EEM,1,alpha_trend_ema
2021-07-27,GLD,1,alpha_trend_ema
2021-07-27,HYG,1,alpha_trend_ema
2021-07-27,IWM,1,alpha_trend_ema
2021-07-27,QQQ,1,alpha_trend_ema
2021-07-27,SLV,1,alpha_trend_ema
2021-07-27,SPY,1,alpha_trend_ema
2021-07-27,TLT,-1,alpha_trend_ema
2021-07-27,USO,1,alpha_trend_ema
2021-07-27,UUP,-1,alpha_trend_ema
2021-07-27,VNQ,1,alpha_trend_ema
2021-07-27,XLE,1,alpha_trend_ema
2021-07-27,XLF,1,alpha_trend_ema
2021-07-28,EEM,1,alpha_trend_ema
2021-07-28,GLD,1,alpha_trend_ema
2021-07-28,HYG,1,alpha_trend_ema
2021-07-28,IWM,1,alpha_trend_ema
2021-07-28,QQQ,1,alpha_trend_ema
2021-07-28,SLV,1,alpha_trend_ema
2021-07-28,SPY,1,alpha_trend_ema
2021-07-28,TLT,-1,alpha_trend_ema
2021-07-28,USO,1,alpha_trend_ema
2021-07-28,UUP,-1,alpha_trend_ema
2021-07-28,VNQ,1,alpha_trend_ema
2021-07-28,XLE,1,alpha_trend_ema
2021-07-28,XLF,1,alpha_trend_ema
2021-07-29,EEM,1,alpha_trend_ema
2021-07-29,GLD,1,alpha_trend_ema
2021-07-29,HYG,1,alpha_trend_ema
2021-07-29,IWM,1,alpha_trend_ema
2021-07-29,QQQ,1,alpha_trend_ema
2021-07-29,SLV,1,alpha_trend_ema
2021-07-29,SPY,1,alpha_trend_ema
2021-07-29,TLT,-1,alpha_trend_ema
2021-07-29,USO,1,alpha_trend_ema
2021-07-29,UUP,-1,alpha_trend_ema
2021-07-29,VNQ,1,alpha_trend_ema
2021-07-29,XLE,1,alpha_trend_ema
2021-07-29,XLF,1,alpha_trend_ema
2021-07-30,EEM,1,alpha_trend_ema
2021-07-30,GLD,1,alpha_trend_ema
2021-07-30,HYG,1,alpha_trend_ema
2021-07-30,IWM,1,alpha_trend_ema
2021-07-30,QQQ,1,alpha_trend_ema
2021-07-30,SLV,1,alpha_trend_ema
2021-07-30,SPY,1,alpha_trend_ema
2021-07-30,TLT,-1,alpha_trend_ema
2021-07-30,USO,1,alpha_trend_ema
2021-07-30,UUP,-1,alpha_trend_ema
2021-07-30,VNQ,1,alpha_trend_ema
2021-07-30,XLE,1,alpha_trend_ema
2021-07-30,XLF,1,alpha_trend_ema
2021-08-02,EEM,1,alpha_trend_ema
2021-08-02,GLD,1,alpha_trend_ema
2021-08-02,HYG,1,alpha_trend_ema
2021-08-02,IWM,1,alpha_trend_ema
2021-08-02,QQQ,1,alpha_trend_ema
2021-08-02,SLV,1,alpha_trend_ema
2021-08-02,SPY,1,alpha_trend_ema
2021-08-02,TLT,-1,alpha_trend_ema
2021-08-02,USO,1,alpha_trend_ema
2021-08-02,UUP,-1,alpha_trend_ema
2021-08-02,VNQ,1,alpha_trend_ema
2021-08-02,XLE,1,alpha_trend_ema
2021-08-02,XLF,1,alpha_trend_ema
2021-08-03,EEM,1,alpha_trend_ema
2021-08-03,GLD,1,alpha_trend_ema
2021-08-03,HYG,1,alpha_trend_ema
2021-08-03,IWM,1,alpha_trend_ema
2021-08-03,QQQ,1,alpha_trend_ema
2021-08-03,SLV,1,alpha_trend_ema
2021-08-03,SPY,1,alpha_trend_ema
